post_id,category_id
2830,13
2831,11
2831,12
3426,6
3427,6
3427,7
3428,6
3428,7
3436,9
3436,6
3436,7
3429,6
3429,2
3430,6
3430,7
3430,12
3437,1
3437,6
3437,11
3431,9
3431,1
3432,3
3432,1
3432,10
3433,9
3433,6
3434,6
3434,11
3434,12
3435,1
3435,6
3435,11
3438,2
3438,6
3438,7
3536,5
3439,4
3439,1
3439,6
3440,11
3441,11
3441,12
3442,12
3442,13
3443,1
3537,4
3537,11
3537,12
3444,2
3444,6
3444,10
3445,2
3445,6
3445,7
3446,1
3446,10
3447,2
3447,6
3447,10
3448,7
3448,6
3448,11
3449,7
3449,6
3449,12
3450,13
3450,9
3450,12
3451,6
3451,9
3452,4
3452,5
3453,3
3453,1
3453,11
3547,4
3547,12
3547,13
3454,9
3454,6
3454,12
3455,2
3455,6
3455,11
3538,4
3538,6
3538,7
3456,11
3456,12
3456,6
3457,1
3457,6
3539,6
3539,7
3539,11
3458,3
3459,12
3460,3
3460,12
3460,13
3540,9
3540,1
3461,11
3462,6
3462,5
3462,7
3463,10
3463,6
3463,12
3464,6
3464,10
3464,12
3541,4
3541,11
3465,9
3465,6
3465,2
3466,11
3467,11
3542,6
3542,7
3542,11
3468,2
3468,6
3468,5
3469,1
3469,6
3469,11
3470,11
3471,2
3471,7
3471,10
3472,2
3472,12
3472,13
3473,6
3473,7
3543,2
3543,6
3543,7
3474,11
3474,12
3475,1
3475,11
3476,11
3476,12
3544,4
3544,3
3544,6
3477,5
3477,6
3477,7
3545,1
3478,6
3478,7
3478,2
3479,6
3479,7
3480,1
3480,11
3480,12
3481,2
3481,6
3481,10
3546,11
3482,5
3482,6
3482,7
3483,2
3483,5
3483,6
3484,1
3484,12
3484,13
3485,4
3485,6
3485,11
3486,12
3487,1
3487,6
3488,6
3488,7
3488,11
3489,1
3489,11
3490,5
3490,6
3490,4
3491,2
3491,6
3491,11
3492,11
3493,1
3493,6
3493,7
3494,11
3494,1
3495,5
3495,6
3495,7
3496,6
3496,7
3496,12
3497,7
3497,6
3497,11
3498,6
3498,9
3499,6
3499,7
3499,5
3500,3
3500,11
3501,11
3502,9
3502,2
3503,7
3503,12
3503,6
3504,5
3504,6
3504,2
3505,12
3506,1
3507,3
3508,7
3508,6
3508,11
3509,6
3509,7
3509,11
3510,11
3511,5
3511,6
3511,7
3512,7
3512,8
3513,12
3514,2
3514,6
3514,12
3515,7
3515,6
3516,12
3516,13
3517,3
3518,9
3519,11
3520,1
3520,9
3520,11
3521,1
3522,1
3522,6
3524,11
3523,12
3525,2
3525,6
3525,11
3526,12
3527,2
3527,6
3527,12
3528,12
3529,11
3530,2
3530,7
3530,6
3531,1
3532,7
3532,6
3533,12
3534,1
3534,13
3535,2
3535,6
3535,10
2028,12
2029,12
1863,5
1863,4
2030,12
2031,12
2832,11
2832,12
2832,13
2032,12
2033,7
2034,6
3312,4
3312,8
3313,6
3313,7
3314,5
3314,6
3314,7
3315,7
3315,6
3315,5
3316,1
3316,2
3316,6
3317,2
3317,7
3317,6
3318,8
3319,6
3319,7
3319,10
3320,5
3320,6
3320,7
2842,1
2842,11
2843,10
2843,6
2843,11
3321,6
3321,10
3321,12
2035,4
2035,5
1846,5
1846,6
2036,4
2036,6
2036,7
2037,4
2038,12
2039,12
2845,11
2845,12
3322,12
3323,11
2847,11
2854,12
2854,11
2855,11
2855,12
2856,11
2856,12
2857,11
2857,12
2858,9
2858,6
2858,11
2859,11
2859,12
2860,11
2860,12
2861,11
2861,12
3324,11
3325,11
3325,12
3326,6
3326,10
3326,11
3327,12
3328,11
2993,7
2862,12
2863,8
2863,2
1877,7
1877,6
1877,11
2994,6
2994,7
2994,2
1837,11
1837,12
2864,11
2864,12
2864,13
1869,6
1869,12
1869,11
2998,4
2998,6
2998,7
2040,12
2865,11
2865,12
2865,13
2041,12
2995,7
2995,8
1859,5
1859,6
1859,11
1843,12
1843,13
2042,12
2866,11
2866,12
2866,13
2043,12
2867,12
2867,13
1871,5
1871,6
1871,7
2044,12
2044,13
2997,7
2997,6
2868,2
2868,6
2868,7
2869,6
2869,1
2869,2
2045,12
2045,13
2046,13
2870,12
2870,13
2047,12
2047,13
2048,6
2871,11
2872,2
2872,6
2872,9
2873,1
2874,11
2999,12
2875,12
2875,13
2049,2
2049,6
2049,7
2876,12
3000,11
3001,2
3001,6
3001,7
3002,12
2050,6
2050,7
3003,7
3003,6
3003,2
3548,4
3548,8
3548,7
2051,12
2051,13
1838,12
2052,13
2053,13
3004,5
3004,6
3005,5
3005,6
3005,7
2877,1
2054,2
2054,6
2054,10
2055,13
2878,11
2878,12
2056,5
2056,6
2056,7
2879,11
2879,6
2879,12
1850,11
3102,8
2059,5
2059,6
2059,7
3007,6
3007,7
2880,11
2880,12
2880,13
2061,7
3008,4
3008,11
3009,7
2062,7
2881,11
1851,12
2063,6
2063,7
2064,5
2064,7
2064,6
2065,10
2882,12
2882,9
2066,12
2067,12
2883,11
2883,12
2068,12
1870,11
2884,12
2884,13
2885,11
2069,12
2886,2
2887,12
1915,11
1915,13
3054,3
3054,8
2888,12
2070,12
2071,12
2072,13
2073,13
2074,13
2075,12
2075,13
2076,11
2077,12
2889,2
2890,9
2890,12
3010,7
2078,4
2078,13
2079,13
2079,5
2079,6
2891,11
3011,3
3011,8
3011,6
1882,12
2080,12
2892,12
2892,13
2893,2
2893,6
3012,3
3012,10
3015,10
3015,13
2081,5
3013,8
3013,1
2894,12
2894,13
2895,11
3014,8
3014,7
3014,6
2896,11
2896,12
1836,12
2082,12
2082,13
2083,12
2084,12
2085,12
2086,7
2087,12
2087,13
1866,11
1866,6
1866,12
2088,7
412,9
412,1
3016,6
3016,7
1881,11
1881,12
1881,13
1858,12
1858,13
2089,7
2089,6
2089,5
1883,12
2090,13
2091,1
3017,7
3017,6
417,1
2057,11
2092,6
2092,7
2092,2
2093,4
2093,12
2094,5
2095,5
2096,11
2096,12
2097,1
3018,7
3018,6
2098,6
2098,7
2897,9
3333,11
3333,6
3333,7
3334,10
3334,6
3334,11
3335,6
3335,10
3335,12
3336,1
3336,6
3330,11
3330,3
3330,7
3329,2
3329,10
3329,6
3340,3
3340,11
3337,6
3337,7
3337,10
3338,7
3338,10
3338,6
3339,6
3339,11
3339,12
3341,11
3341,12
3332,2
3332,5
3332,11
3331,4
3331,5
3331,11
3342,3
2912,3
2912,1
2912,11
2913,6
2913,7
2913,11
2099,2
2099,6
2100,4
2101,1
3019,7
2102,1
2914,2
2914,6
2914,10
2103,12
2103,13
3020,7
2104,6
3419,12
3025,2
3021,1
3022,7
3022,6
2105,13
2106,13
2107,12
3023,7
3023,6
3024,6
3024,7
3026,1
3026,4
3026,11
3027,1
3027,4
3027,11
3028,4
3028,6
3028,11
3029,3
3029,8
2108,13
2109,7
2110,5
2060,6
2111,13
2112,13
3032,1
3030,1
3030,9
3031,2
3031,6
2113,4
2114,5
2114,6
2114,7
2915,2
2915,6
2915,9
2115,12
2115,13
1913,4
1913,6
1855,11
1855,12
2116,13
2117,12
2117,13
3036,3
3036,6
3036,9
2118,12
2118,13
2119,3
2119,13
3033,6
3033,7
3549,12
3550,6
3550,5
3550,7
3552,12
3552,11
3562,6
3562,4
3562,12
3561,6
3561,7
3561,4
3560,4
3560,6
3559,4
3559,6
3559,12
3558,4
3558,12
3558,13
3557,4
3557,12
3556,12
3555,4
3555,12
3555,11
3554,4
3554,6
3554,7
3553,4
3553,6
3553,10
3551,2
3551,6
3551,7
2120,13
2121,12
2121,13
2121,6
3034,2
3034,6
2122,12
2122,13
2123,3
2123,13
3053,7
3053,6
3035,5
2124,3
2124,13
2125,12
2125,13
3039,1
1884,2
1884,6
1884,7
3037,4
3038,4
3038,11
2126,12
2126,13
2127,1
2127,9
2127,13
3040,11
3040,12
3292,7
1865,12
2128,7
2128,6
2916,1
2916,6
2129,13
3042,7
3042,6
3041,7
3041,6
3041,2
2130,5
2130,6
2131,13
1861,4
1861,6
1861,7
2132,12
3043,3
3044,3
3045,3
2133,4
2134,2
2134,6
2134,7
3046,3
2135,7
2135,6
3047,4
3047,11
1833,11
3048,1
2136,12
2136,13
2137,12
2137,13
2138,12
2138,13
3049,1
3050,4
3050,11
2139,9
2140,12
2140,13
1853,12
3051,1
2143,4
3052,4
3052,11
2917,12
2917,13
2144,13
2145,5
2145,6
2146,13
2147,6
2147,7
2148,1
2148,9
1835,11
1835,6
1835,7
2149,10
2149,6
2150,7
2151,1
2151,6
2151,8
3089,6
3089,7
3357,11
3357,12
3347,11
3343,11
3343,12
3344,12
3344,11
3345,11
3345,12
3346,11
3348,11
3349,11
3349,12
3350,11
3350,6
3350,10
3351,11
3351,12
3352,12
3352,11
3353,12
3354,11
3355,11
3356,11
3358,11
3358,12
3359,11
3359,12
3360,11
3360,12
3361,11
2152,12
2153,13
2153,12
1860,5
1860,11
1860,13
3055,1
3055,6
2154,4
3056,9
2155,1
2155,13
2156,3
2156,13
3121,2
3121,6
3121,7
3123,2
3123,9
3123,6
2157,6
2157,7
2157,10
3057,1
3057,10
3057,6
3058,7
3058,6
3058,2
3059,2
3059,6
3059,7
3060,4
3060,12
3060,13
2158,13
3061,5
3061,6
3061,10
2159,12
3062,6
3062,7
2160,12
3063,7
3063,6
3063,8
3082,3
3082,1
3082,12
3075,2
3075,6
3075,7
3074,5
3074,2
3073,5
3073,2
3072,5
3072,2
3071,6
3071,7
3069,5
3067,7
3067,2
3067,6
3066,5
3066,6
3065,6
3065,7
3064,6
2161,4
2161,5
3068,4
3070,5
3070,6
3070,4
2162,1
2162,13
2162,12
3362,6
3362,7
3362,2
3363,3
3363,6
3363,11
3364,5
3364,6
3364,7
3365,4
3365,6
3365,7
3366,6
3366,7
3367,6
3367,12
3367,11
2163,13
2164,12
2164,13
1894,4
1894,5
1894,6
2165,4
2166,13
2166,1
3076,8
3077,11
3077,6
2943,1
2167,11
2944,1
2944,6
2945,1
2945,6
2945,10
2946,1
2946,6
2946,7
2168,12
2168,13
3368,7
3368,6
3369,6
3369,11
3369,12
3370,1
3371,1
3372,1
3372,10
3372,12
3373,1
3373,11
3374,6
3374,7
3374,11
3383,7
3383,6
3383,10
3382,6
3382,7
3382,12
3375,1
3375,2
3375,10
3376,5
3376,10
2963,6
2963,7
2964,8
3377,5
3377,6
3377,7
3378,5
3378,6
3379,2
3379,6
3379,10
3381,6
3381,7
3380,9
3380,2
3380,6
2965,1
2965,12
2965,13
2169,12
2169,13
2170,12
2170,13
3078,7
3078,6
3078,2
2171,12
2172,12
2172,13
3079,5
3079,2
3079,6
2173,4
2174,13
2175,7
2175,6
2176,13
2177,7
3080,9
3080,6
3080,2
474,2
2178,13
2179,12
3081,9
3081,6
2180,1
2180,13
2181,13
2182,12
3083,3
2183,13
2183,12
3084,11
3084,6
3085,6
3085,7
3086,4
3086,2
3086,6
2184,12
2184,13
2185,12
3087,7
2186,11
1896,4
2187,7
2187,6
2187,12
2188,1
2188,6
2188,13
3088,8
3088,7
2189,1
2189,13
2190,5
2191,12
2191,13
2192,3
2192,2
2192,6
2193,2
2193,6
2193,7
2194,7
2194,6
2194,10
3090,6
3090,7
3090,11
2195,11
3091,6
3091,7
2196,12
3092,8
3092,7
3092,6
3093,7
3093,8
2197,12
3094,3
3094,11
3094,6
2198,12
2198,13
2199,12
2199,13
3095,7
3095,6
3095,5
2200,12
2200,13
886,12
886,13
886,6
2201,12
3096,4
3096,7
3097,6
3097,7
3098,8
2202,12
2202,13
3099,1
2203,2
2203,12
3100,9
3100,12
3101,2
3101,6
3101,5
1872,12
2204,3
503,5
503,11
503,13
2205,13
2206,6
2206,7
2207,5
2208,2
2208,6
2208,10
3103,1
93,12
2209,6
2209,7
2209,2
2210,2
2210,10
2210,6
3104,1
3104,6
3105,6
3106,2
2211,12
3107,8
3107,2
2212,12
2213,12
3108,7
3108,6
3109,2
3109,6
3109,7
3110,8
3110,7
2214,5
2215,11
516,2
516,12
516,13
3111,7
3111,6
894,2
894,6
894,10
2216,12
2216,13
3112,2
3113,7
3113,6
1874,4
1874,6
1874,7
3114,12
3115,6
3115,7
3115,11
3116,1
3116,2
3116,7
2217,12
2217,13
2218,12
2218,13
2219,13
3117,11
3117,12
2220,12
2220,13
2221,12
2221,13
3118,1
3122,2
3122,6
3122,7
3119,2
3119,6
3119,7
2223,11
3120,2
3120,7
3120,6
3124,6
3156,1
3156,6
3138,2
3138,6
3138,11
3136,1
3136,6
3136,10
3126,1
3146,6
3146,7
3143,7
3143,6
3139,6
3139,7
3127,2
3127,10
3127,12
3125,9
3125,1
2224,12
2224,13
3128,12
3129,2
3130,6
3130,10
3132,10
3132,6
3132,12
3131,6
3131,10
3131,12
3133,2
3133,6
3133,10
3134,6
3134,9
3135,2
3135,6
3135,10
2226,9
2226,1
2227,1
2229,12
2230,11
3137,2
3137,6
3137,8
2231,13
2232,13
542,2
542,10
542,13
2228,12
3140,8
3140,7
3141,2
3141,6
3141,7
3142,7
3142,8
3144,3
3145,10
3145,6
3145,2
3147,7
3147,6
3148,3
3148,11
3148,6
1886,4
1886,5
1886,6
3149,5
3149,6
3150,7
3150,6
3151,6
3151,7
3151,2
3174,2
3174,8
2234,2
2234,6
2234,10
3152,2
3152,12
3152,13
3153,5
3153,4
2235,12
3154,5
3154,2
3154,6
2236,12
3155,3
3155,1
2237,11
3157,6
3157,7
3158,1
3158,6
3158,10
3159,3
3159,9
3160,3
3160,2
3160,6
3161,2
3161,6
3161,10
3162,9
3162,3
3163,1
3164,1
3166,1
3166,9
1879,4
1879,6
1879,5
1907,4
3165,1
3165,11
3165,12
3167,3
3173,6
3173,7
3173,2
3172,1
3172,9
3171,12
3170,6
3170,7
3169,7
3169,5
3168,9
3168,1
567,3
567,6
567,11
571,3
571,8
571,11
3179,11
941,2
941,6
941,12
2238,6
2238,7
2239,4
2239,6
3264,11
3264,6
2240,4
3246,1
3255,2
3255,10
3256,1
3231,1
3233,1
3233,6
3233,10
3279,7
3279,6
3279,10
3263,1
3263,5
3262,1
3235,1
3235,10
3236,1
3252,1
3252,2
3268,2
3268,1
3178,6
3178,12
3178,13
3175,2
3176,2
3177,7
3177,6
2241,13
3180,7
3250,7
3250,6
3250,11
3249,1
3248,1
3247,1
3245,6
3245,7
3245,12
3244,7
3243,6
3243,7
3243,8
3242,1
3241,8
3240,6
3239,6
3239,11
3238,5
3238,6
3238,10
3237,1
3234,2
3234,6
3234,10
3232,1
3232,2
3232,6
3259,1
3258,2
3258,6
3258,10
3257,3
3257,2
3254,3
3254,6
3254,11
3253,2
3253,6
3251,2
3251,6
3251,10
3267,1
3267,2
3266,1
3265,1
3261,11
3260,1
3269,11
3275,2
3275,5
3274,5
3274,2
3273,5
3273,2
3272,5
3272,2
3272,6
3271,11
3270,5
3270,2
3281,2
3281,6
3281,8
3285,2
3280,1
3282,3
3284,11
3284,2
3278,7
3278,6
3277,7
3277,6
3276,7
3276,6
3283,6
3283,7
3283,2
3286,2
3286,6
3286,8
3287,3
3288,1
3290,6
3290,7
3291,7
3291,6
3293,6
3293,7
3293,12
3294,7
3181,8
3181,7
3181,11
3187,6
3187,7
3185,11
3184,7
3184,6
3184,8
3183,6
3183,7
3186,1
2243,13
3230,6
3230,12
3230,11
3229,10
3228,1
3227,8
3227,6
3227,7
3226,1
3225,1
3225,2
3224,6
3224,7
3224,11
3223,1
3222,9
3222,2
3221,1
3220,9
3220,1
3219,1
3218,3
3217,1
3216,1
3215,1
3215,6
3215,10
3214,9
3214,1
3213,1
3213,6
3213,12
3212,1
3211,2
3211,6
3211,10
3210,1
3209,1
3208,1
3207,1
3206,1
3206,2
3205,12
3204,1
3204,11
3203,1
3203,12
3202,1
3200,3
3200,11
3200,6
3201,1
3201,2
3199,2
3198,2
3198,1
3198,6
3195,2
3197,2
3197,6
3197,10
3196,2
3196,10
3194,2
3194,6
3193,1
3192,3
3192,1
3192,2
3191,3
3190,7
3190,6
3189,1
3188,1
3188,2
3182,12
3182,13
2244,12
2245,13
2246,12
969,2
969,13
2247,2
2248,6
2249,5
2249,6
2249,7
982,4
982,12
629,9
629,2
2250,13
2251,13
2252,7
2252,6
2253,7
2253,6
2254,13
2255,7
2256,12
2257,2
2257,6
2257,10
2258,13
2259,12
2260,6
2260,7
2260,11
1013,12
1013,13
1022,1
1022,12
669,2
669,10
669,8
2261,7
2261,6
2262,7
2263,1
2264,11
2265,7
2265,6
2267,7
2267,6
2267,5
2268,6
2268,7
2268,10
2266,12
2269,7
2269,6
2269,10
2270,7
2270,6
2270,10
2271,7
2271,10
2272,7
2273,5
2273,6
2273,7
2274,7
2275,4
2276,12
2277,7
2277,6
2278,3
2278,6
2279,2
2279,5
2280,12
2281,5
2281,7
2282,7
2282,6
2283,5
2283,7
2284,2
2284,5
2284,6
2285,2
2285,6
2285,10
2286,6
2286,12
2287,7
2287,6
2288,12
2288,6
2289,5
2289,7
3289,1
1154,12
1155,12
1155,13
1156,6
1156,7
1156,12
1157,1
1157,10
1158,6
1158,7
1158,12
1159,12
1159,13
1160,12
1161,12
1161,13
1162,12
1162,13
1163,12
1164,5
1164,6
1165,12
1166,2
1166,6
1166,7
1167,8
1167,6
1168,7
1168,6
1169,5
1169,8
1169,12
1170,4
1170,5
1171,11
1171,12
1172,7
1172,6
1172,12
3564,1
3564,6
3564,11
3563,4
3563,9
3563,6
1173,2
1173,8
1173,6
1174,12
1175,12
1175,13
1176,7
1176,6
1177,6
1177,7
1177,11
1178,5
1178,8
1178,12
1179,12
1180,11
1181,2
1181,5
1182,2
1182,6
1182,12
1183,12
1183,13
1183,6
1184,3
1184,6
1185,2
1185,6
1185,7
1186,3
1186,2
1186,6
1187,3
1187,1
1187,12
1188,1
1188,12
1188,13
1189,7
1189,6
1189,10
1190,12
1190,11
1190,6
1191,5
1191,2
1192,12
1192,13
1193,12
1193,13
1194,3
1194,12
1194,13
1195,2
1195,10
1196,2
1196,5
1196,6
1197,1
1197,2
1197,6
1198,10
1198,5
1198,6
